Age,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,Gender_Female,Gender_Male,Customer Type_Loyal Customer,Customer Type_disloyal Customer,Type of Travel_Business travel,Type of Travel_Personal Travel,Class_Business,Class_Eco,Class_Eco Plus,satisfaction
0.7051282051282051,0.19626547594885327,0.6000000000000001,0.8,0.8,0.5,0.6000000000000001,0.8,0.5,0.2,0.0,0.8,0.0,1.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.21794871794871795,0.031053379338339765,1.0,1.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.6000000000000001,0.0,0.6000000000000001,1.0,0.25,0.0,0.6000000000000001,0.009195402298850575,0.01953125,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.28205128205128205,0.5524660036533388,0.8,0.8,0.8,0.75,0.8,0.8,0.75,0.8,0.5,1.0,1.0,1.0,0.75,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3589743589743589,0.5599756444083621,1.0,1.0,1.0,1.0,1.0,0.2,0.0,1.0,1.0,1.0,0.75,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.17948717948717946,0.13740612949056222,1.0,1.0,1.0,0.5,0.4,1.0,0.25,0.4,0.5,0.6000000000000001,1.0,0.5,0.75,0.4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.10256410256410255,0.20418104323117517,0.6000000000000001,0.8,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.5,0.6000000000000001,0.75,0.75,0.75,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.641025641025641,0.6326364927948042,0.2,0.2,0.2,0.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.05128205128205128,0.16886543535620052,0.4,0.4,0.4,0.25,1.0,1.0,1.0,1.0,0.75,0.8,0.75,1.0,0.75,1.0,0.0015325670498084292,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.28205128205128205,0.1828699005480008,0.6000000000000001,1.0,0.6000000000000001,0.75,0.8,0.6000000000000001,0.75,0.8,0.75,1.0,0.75,0.5,1.0,0.8,0.0,0.0023437500000000003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.423076923076923,0.3626953521412624,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,1.0,0.75,0.8,0.75,0.8,0.75,0.5,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4871794871794871,0.741424802110818,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.8,0.75,0.8,0.75,0.5,0.75,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2948717948717948,0.1108179419525066,0.4,0.4,0.4,0.5,1.0,0.4,1.0,1.0,0.75,0.8,0.25,0.0,0.5,1.0,0.06206896551724138,0.065625,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8333333333333333,0.06109194235843313,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.2,0.8,0.5,0.6000000000000001,0.5,0.6000000000000001,0.5,0.0,0.5,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.24358974358974356,0.3283945605845342,0.6000000000000001,1.0,0.4,0.5,1.0,0.4,1.0,1.0,1.0,0.8,0.25,0.5,0.0,1.0,0.015325670498084292,0.013281250000000001,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3846153846153846,0.09356606454231785,0.8,1.0,0.8,0.25,0.8,0.8,0.75,0.8,1.0,0.6000000000000001,0.75,1.0,1.0,0.8,0.05134099616858238,0.06328125,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4487179487179487,0.5557134158717272,0.4,0.4,0.2,0.25,0.8,1.0,0.5,0.4,0.25,0.4,0.25,0.25,0.25,0.4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24358974358974356,0.1384209458088086,0.8,1.0,0.8,0.0,0.2,0.8,0.0,0.2,0.75,0.8,1.0,1.0,0.75,0.2,0.0,0.00390625,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5384615384615384,0.33448345849401256,0.2,0.2,0.2,0.0,0.8,0.8,0.75,0.6000000000000001,0.5,0.8,1.0,0.75,1.0,0.8,0.10574712643678161,0.1046875,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5384615384615384,0.1264461132535011,0.8,0.4,0.8,0.5,0.4,0.8,0.25,0.4,0.0,0.8,0.25,0.25,0.5,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.34615384615384615,0.1897706515120763,0.8,1.0,1.0,0.0,0.8,0.8,1.0,0.8,0.75,1.0,0.0,0.75,0.75,0.6000000000000001,0.006896551724137931,0.00859375,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.4871794871794871,0.12989648873553886,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.8,0.75,0.8,0.75,1.0,0.75,1.0,0.75,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5256410256410257,0.28820783438197684,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,1.0,0.75,0.8,0.75,0.8,0.75,0.75,0.75,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.30769230769230765,0.02171706921047291,0.8,0.8,0.8,0.25,1.0,0.8,0.75,1.0,1.0,0.6000000000000001,1.0,1.0,0.75,1.0,0.01992337164750958,0.025,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.03846153846153845,0.17860767201136593,0.4,0.8,0.8,0.75,0.4,0.2,0.25,0.4,0.25,0.6000000000000001,0.75,0.0,0.5,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4358974358974359,0.023949665110614977,0.4,1.0,0.4,1.0,0.8,0.4,0.75,0.8,0.5,0.4,0.75,1.0,0.75,0.8,0.02528735632183908,0.029687500000000002,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.34615384615384615,0.09579866044245991,0.4,1.0,0.4,0.5,0.2,0.4,0.0,0.2,0.75,0.8,0.75,1.0,1.0,0.2,0.007662835249042146,0.003125,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.14390095392733915,0.2,0.2,0.2,0.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00996168582375479,0.00625,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5512820512820512,0.6691698802516745,0.4,0.4,0.4,0.25,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6000000000000001,0.0,0.0015625,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6153846153846153,0.10168459508828902,0.8,0.8,0.8,0.75,0.6000000000000001,0.6000000000000001,0.5,0.8,0.75,1.0,1.0,0.5,0.75,0.6000000000000001,0.09195402298850575,0.17890625000000002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4358974358974359,0.6277653744672215,1.0,1.0,1.0,1.0,1.0,0.8,0.75,0.8,0.75,0.8,0.75,0.5,0.75,0.8,0.006896551724137931,0.0054687500000000005,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3846153846153846,0.1315201948447331,0.4,1.0,0.2,1.0,0.2,0.4,0.25,0.6000000000000001,0.25,1.0,0.75,0.25,0.75,0.4,0.18084291187739465,0.1765625,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6025641025641025,0.5646437994722955,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.8,0.0,0.8,0.75,0.8,0.75,1.0,0.75,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.423076923076923,0.03531560787497463,0.6000000000000001,1.0,0.0,0.0,1.0,1.0,0.75,0.2,0.0,0.0,0.0,0.5,0.0,0.8,0.0,0.00078125,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.20512820512820512,0.005480008118530546,0.8,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.5,1.0,0.75,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5641025641025641,0.408159123198701,0.6000000000000001,1.0,0.6000000000000001,0.5,1.0,0.8,1.0,0.8,0.75,0.8,0.75,0.75,0.75,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21794871794871795,0.16034097828293079,0.6000000000000001,0.8,0.6000000000000001,0.25,0.8,0.6000000000000001,0.75,0.8,0.5,0.4,0.75,1.0,0.75,0.8,0.006896551724137931,0.00078125,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20512820512820512,0.5522630403896894,0.4,0.4,0.4,0.75,0.4,0.4,0.25,0.4,0.25,1.0,0.5,0.5,0.75,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.01968743657398011,0.6000000000000001,0.8,0.6000000000000001,1.0,0.8,0.6000000000000001,0.75,0.8,0.5,0.8,0.75,0.5,0.75,0.8,0.0,0.00625,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5512820512820512,0.08869494621473513,1.0,0.6000000000000001,0.6000000000000001,0.5,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.5,1.0,1.0,0.008429118773946361,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.46153846153846145,0.655774304850822,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21794871794871795,0.17373655368378324,1.0,1.0,1.0,0.5,0.2,0.6000000000000001,0.0,0.2,1.0,0.8,1.0,0.5,1.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.47435897435897434,0.3689872133143901,1.0,1.0,0.4,0.25,0.8,0.8,0.5,1.0,1.0,1.0,1.0,0.25,1.0,0.4,0.08888888888888889,0.08750000000000001,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.10256410256410255,0.028617820174548406,0.8,0.8,0.0,0.25,0.4,0.0,0.0,0.4,0.5,1.0,0.0,0.0,1.0,0.4,0.0,0.0015625,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7948717948717948,0.4134361680535823,0.4,0.2,0.8,0.75,0.8,0.6000000000000001,0.75,0.6000000000000001,0.5,0.6000000000000001,0.25,0.25,0.5,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7051282051282051,0.0860564237872945,0.4,0.2,0.4,0.25,0.2,0.4,0.5,0.4,0.25,0.4,0.75,0.25,0.25,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6923076923076923,0.5699208443271768,0.8,0.8,0.8,0.75,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.41025641025641024,0.17333062715648467,0.8,0.8,0.8,0.75,0.8,0.8,0.75,0.8,0.25,0.2,0.0,0.75,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6153846153846153,0.24761518165212099,0.4,1.0,0.4,0.0,0.6000000000000001,0.8,0.75,1.0,1.0,0.4,0.25,1.0,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20512820512820512,0.46113253501116297,0.4,0.4,0.4,0.25,0.8,0.8,0.75,0.8,0.75,0.6000000000000001,1.0,0.5,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.15384615384615385,0.02922670996549625,0.4,0.8,0.4,0.0,1.0,0.4,1.0,1.0,0.75,1.0,0.25,1.0,0.75,1.0,0.0,0.01171875,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461538,0.13578242338136798,0.6000000000000001,0.4,0.6000000000000001,0.75,1.0,0.6000000000000001,1.0,1.0,0.5,0.8,0.75,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.14102564102564102,0.010757052973411814,0.6000000000000001,0.2,0.6000000000000001,0.5,0.4,0.6000000000000001,0.25,0.4,0.0,0.8,0.25,0.25,0.5,0.4,0.05440613026819924,0.06484375,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5512820512820512,0.025979297747107777,0.8,0.8,0.8,0.75,0.6000000000000001,0.8,1.0,0.8,0.75,0.8,0.75,1.0,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.20512820512820512,0.42947026588187537,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,0.6000000000000001,0.75,0.8,0.5,0.8,0.75,0.5,1.0,0.8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.641025641025641,0.18429064339354576,0.4,0.8,0.6000000000000001,0.5,0.4,0.4,0.25,0.4,0.0,0.8,0.75,0.0,0.75,0.4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4871794871794871,0.18144915770245584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.75,0.8,0.75,0.75,0.75,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5384615384615384,0.11974832555307491,0.4,0.6000000000000001,0.6000000000000001,0.0,0.8,0.4,0.75,0.8,1.0,0.8,0.75,0.5,1.0,0.8,0.006896551724137931,0.0015625,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.11538461538461538,0.03633042419322103,0.6000000000000001,0.2,0.6000000000000001,0.75,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.75,1.0,0.75,0.0,0.5,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.10256410256410255,0.4097828293078953,0.8,1.0,1.0,0.5,0.8,1.0,0.75,0.8,1.0,0.2,0.75,0.5,0.0,0.8,0.0030651340996168583,0.025781250000000002,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.23076923076923073,0.2522833367160544,0.8,0.8,0.8,0.25,0.6000000000000001,0.8,0.5,0.6000000000000001,1.0,0.8,1.0,0.75,0.75,0.6000000000000001,0.009195402298850575,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4358974358974359,0.5492185914349502,0.8,0.8,0.8,0.75,0.8,0.8,0.75,0.2,0.75,1.0,0.0,0.75,1.0,0.8,0.0,0.017968750000000002,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1923076923076923,0.31317231581083826,0.6000000000000001,0.2,0.2,0.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.75,0.8,0.5,0.25,0.5,0.6000000000000001,0.004597701149425287,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.15181652120966105,0.6000000000000001,0.8,0.6000000000000001,0.75,0.8,0.6000000000000001,0.75,0.8,0.25,0.8,0.75,0.25,0.5,0.8,0.011494252873563218,0.01171875,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5256410256410257,0.05520600771260402,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2948717948717948,0.05804749340369393,0.6000000000000001,1.0,0.6000000000000001,0.0,1.0,0.6000000000000001,0.75,1.0,0.5,0.4,0.75,0.5,1.0,1.0,0.010727969348659005,0.0125,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4358974358974359,0.5394763547797848,0.4,0.4,0.4,0.25,0.6000000000000001,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3205128205128205,0.06961639943170286,0.2,1.0,0.2,0.0,0.6000000000000001,0.2,0.25,0.6000000000000001,0.75,0.8,1.0,1.0,1.0,0.6000000000000001,0.0022988505747126436,0.0203125,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3205128205128205,0.16460320681956567,0.2,0.8,0.2,0.5,1.0,0.2,1.0,1.0,0.75,0.2,0.75,0.75,0.5,1.0,0.02681992337164751,0.014843750000000001,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5384615384615384,0.6929165820986402,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.8,0.75,0.8,0.75,0.5,0.75,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24358974358974356,0.14390095392733915,0.8,0.8,0.8,0.5,0.8,0.4,0.25,0.6000000000000001,1.0,0.6000000000000001,0.75,0.25,0.5,0.4,0.12260536398467434,0.1203125,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2564102564102564,0.2315810838238279,1.0,0.8,0.8,0.75,1.0,1.0,1.0,1.0,0.25,0.8,1.0,0.25,0.5,1.0,0.0007662835249042146,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.025641025641025633,0.07266084838644206,0.8,0.6000000000000001,0.8,0.5,0.8,0.8,0.75,0.8,0.75,1.0,0.75,0.0,0.5,0.8,0.006896551724137931,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.16666666666666663,0.09681347676070631,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.6000000000000001,0.0,1.0,1.0,0.6000000000000001,0.75,0.5,1.0,1.0,0.03218390804597701,0.018750000000000003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2948717948717948,0.6263446316216765,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,0.8,1.0,0.8,1.0,0.4,1.0,0.5,1.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.423076923076923,0.31499898518368175,0.8,0.4,0.4,0.25,0.4,0.8,0.75,0.8,0.75,0.8,0.75,0.5,0.75,0.8,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.1923076923076923,0.1029023746701847,0.8,0.6000000000000001,0.4,0.25,0.8,0.8,1.0,0.8,0.5,0.8,0.5,1.0,0.75,0.8,0.0007662835249042146,0.00703125,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5512820512820512,0.006697787700426222,0.4,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.2,1.0,0.4,0.25,0.4,0.25,0.0,0.25,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.641025641025641,0.630403896894662,0.2,0.2,0.2,0.0,1.0,1.0,1.0,0.8,0.75,0.8,0.75,0.75,0.75,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3205128205128205,0.12076314187132128,1.0,0.2,0.2,0.0,1.0,1.0,1.0,1.0,0.75,0.8,0.75,0.0,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.5,0.05520600771260402,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.8,0.75,0.8,0.75,0.5,0.75,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.37179487179487175,0.038563020093363105,0.4,0.8,0.4,0.75,1.0,0.4,1.0,1.0,0.5,0.6000000000000001,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.025641025641025633,0.05703267708544754,0.6000000000000001,0.2,0.6000000000000001,0.25,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.5,1.0,0.25,0.75,0.25,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.47435897435897434,0.0623097219403288,0.4,0.6000000000000001,0.2,0.5,1.0,0.6000000000000001,0.5,0.4,0.25,0.4,0.25,0.0,0.25,0.2,0.0007662835249042146,0.00078125,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6153846153846153,0.4254110006088898,1.0,1.0,1.0,1.0,0.4,0.8,1.0,0.8,0.75,0.8,0.75,1.0,0.75,1.0,0.014559386973180077,0.0203125,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3589743589743589,0.629592043840065,0.6000000000000001,0.6000000000000001,0.8,0.5,0.2,0.4,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21794871794871795,0.11142683174345444,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.0,0.4,1.0,0.5,0.75,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.30769230769230765,0.03998376293890806,1.0,0.6000000000000001,0.6000000000000001,0.5,1.0,1.0,1.0,1.0,0.25,0.2,0.25,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4487179487179487,0.04099857925715446,0.8,0.8,0.8,0.0,0.6000000000000001,0.6000000000000001,0.25,0.8,0.75,0.8,0.75,1.0,0.75,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1923076923076923,0.2407144306880455,0.8,0.0,0.8,0.75,0.6000000000000001,0.8,0.0,0.6000000000000001,0.75,0.4,1.0,1.0,0.75,0.6000000000000001,0.019157088122605366,0.032031250000000004,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24358974358974356,0.3499086665313578,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.01992337164750958,0.00625,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2564102564102564,0.3426019890399838,0.0,1.0,0.0,0.25,0.8,0.0,0.75,0.8,0.5,0.6000000000000001,1.0,0.75,0.75,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3205128205128205,0.4639740207022529,0.2,0.4,0.4,0.25,0.2,0.2,0.0,0.2,0.0,0.2,0.25,0.5,0.75,0.2,0.02835249042145594,0.018750000000000003,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2564102564102564,0.014613354982748123,0.8,0.2,0.0,0.25,0.2,0.0,0.0,0.2,0.0,0.4,0.25,0.5,0.25,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5256410256410257,0.0960016237061092,0.8,1.0,0.8,1.0,0.8,0.8,0.75,0.2,0.0,0.8,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.08974358974358974,0.09458088086056424,0.2,1.0,0.2,0.75,1.0,0.2,1.0,1.0,0.75,0.6000000000000001,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5769230769230769,0.550436371016846,0.8,0.2,0.2,0.0,0.4,0.8,0.75,0.8,0.75,0.6000000000000001,0.75,0.25,0.75,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4487179487179487,0.4026791150801705,0.4,0.4,0.4,0.25,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.014559386973180077,0.032031250000000004,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24358974358974356,0.10838238278871525,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.4,0.6000000000000001,0.25,0.4,0.75,0.6000000000000001,0.5,0.75,0.5,0.4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2948717948717948,0.08362086462350314,0.4,0.4,0.4,0.0,1.0,0.4,0.5,1.0,0.5,0.4,0.0,0.0,0.0,1.0,0.022988505747126436,0.0125,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5256410256410257,0.17860767201136593,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.6000000000000001,0.009195402298850575,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.782051282051282,0.034503754820377514,0.6000000000000001,0.8,0.0,1.0,0.8,1.0,0.75,0.8,0.75,0.0,1.0,1.0,0.75,1.0,0.012260536398467433,0.00859375,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.24358974358974356,0.045666734321087886,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.25,1.0,0.75,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.37179487179487175,0.0633245382585752,0.4,0.4,0.4,0.75,0.6000000000000001,0.4,0.5,0.6000000000000001,0.5,1.0,1.0,1.0,1.0,0.6000000000000001,0.01992337164750958,0.01953125,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
